id_transaction,id_customer,tanggal_transaksi,nama_sales,harga_asli,tipe_produk
184,9,2021-01-25,Octroy,NULL,"Produk G"
185,30,2021-04-06,Aini,20469.00,"Produk E"
186,37,2021-02-19,Dena,1000000.00,"Produk G"
187,13,2021-03-08,Aini,210000.00,"Produk F"
188,39,2021-06-07,Agus,340000.00,"Produk C"
189,7,2021-03-23,Octroy,NULL,"Produk D"
190,2,2021-07-10,Aini,191000.00,"Produk B"
191,7,2021-07-28,Aini,145000.00,"Produk B"
192,39,2021-05-04,Aini,85000.00,"Produk E"
193,48,2021-04-24,Aini,85000.00,"Produk A"
194,21,2021-05-30,Octroy,184000.00,"Produk F"
195,22,2021-06-27,Octroy,385000.00,"Produk E"
196,8,2021-01-14,Agus,225000.00,"Produk E"
197,32,2021-06-08,Agus,131000.00,"Produk C"
198,5,2021-07-07,Aini,3349500.00,"Produk A"
199,33,2021-06-18,Octroy,675275.00,"Produk G"
200,20,2021-03-25,Aini,685000.00,"Produk A"
201,28,2021-01-22,Aini,377000.00,"Produk B"
202,31,2021-03-23,Dena,810000.00,"Produk F"
203,15,2021-07-04,Octroy,1560000.00,"Produk C"
204,53,2021-02-17,Aini,1575000.00,"Produk E"
205,52,2021-04-15,Agus,265000.00,"Produk B"
206,39,2021-04-11,Aini,985000.00,"Produk G"
207,25,2021-02-21,Aini,130000.00,"Produk C"
208,3,2021-04-09,Aini,1409000.00,"Produk E"
209,31,2021-06-23,Dena,19000.00,"Produk C"
210,9,2021-06-05,Agus,184000.00,"Produk E"
211,20,2021-03-17,Octroy,651000.00,"Produk F"
212,10,2021-02-07,Octroy,375000.00,"Produk E"
213,24,2021-04-30,Aini,1900000.00,"Produk E"
214,43,2021-05-29,Aini,190000.00,"Produk C"
215,35,2021-01-08,Aini,97000.00,"Produk A"
216,36,2021-05-07,Octroy,1267500.00,"Produk E"
217,53,2021-02-14,Agus,331000.00,"Produk D"
218,19,2021-06-22,Aini,143000.00,"Produk E"
219,35,2021-01-16,Aini,NULL,"Produk D"
220,49,2021-07-07,Aini,260000.00,"Produk D"
221,42,2021-02-14,Octroy,NULL,"Produk G"
222,26,2021-06-13,Dena,70000.00,"Produk E"
223,11,2021-05-25,Octroy,2145600.00,"Produk A"
224,25,2021-03-04,Octroy,131000.00,"Produk C"
225,27,2021-02-12,Octroy,190000.00,"Produk C"
226,37,2021-01-02,Octroy,86000.00,"Produk E"
227,55,2021-08-06,Octroy,1930000.00,"Produk C"
228,53,2021-07-18,Agus,1085000.00,"Produk C"
229,34,2021-02-04,Aini,18000.00,"Produk C"
230,29,2021-05-02,Octroy,1285000.00,"Produk E"
231,14,2021-04-21,Aini,270000.00,"Produk E"
232,16,2021-04-24,Aini,150000.00,"Produk D"
233,52,2021-06-21,Agus,525000.00,"Produk E"
234,48,2021-03-16,Octroy,965000.00,"Produk D"
235,30,2021-07-05,Octroy,26805.00,"Produk A"
236,32,2021-06-23,Aini,60000.00,"Produk D"
237,53,2021-05-15,Dena,60000.00,"Produk E"
238,44,2021-02-12,Aini,3449000.00,"Produk F"
239,29,2021-03-23,Octroy,190000.00,"Produk A"
240,23,2021-06-11,Octroy,139000.00,"Produk D"
241,22,2021-02-22,Aini,450000.00,"Produk D"
242,53,2021-07-23,Dena,125000.00,"Produk D"
243,16,2021-07-11,Agus,41000.00,"Produk F"
244,30,2021-01-26,Dena,790000.00,"Produk F"
245,24,2021-07-01,Octroy,2904000.00,"Produk A"
246,16,2021-05-29,Agus,1059000.00,"Produk D"
247,36,2021-04-03,Octroy,490000.00,"Produk A"
248,11,2021-07-19,Octroy,810000.00,"Produk A"
249,50,2021-06-10,Aini,709000.00,"Produk E"
250,10,2021-01-17,Aini,145000.00,"Produk B"
251,31,2021-02-07,Octroy,1750000.00,"Produk F"
252,4,2021-06-03,Agus,735000.00,"Produk E"
253,24,2021-02-17,Aini,103000.00,"Produk F"
254,23,2021-06-03,Octroy,665000.00,"Produk A"
255,32,2021-02-22,Aini,3299000.00,"Produk B"
256,10,2021-03-10,Aini,71000.00,"Produk F"
257,32,2021-02-10,Dena,480000.00,"Produk D"
258,23,2021-03-31,Aini,1500000.00,"Produk G"
259,33,2021-05-26,Octroy,285000.00,"Produk F"
260,48,2021-01-31,Agus,285000.00,"Produk G"
261,18,2021-05-04,Octroy,160000.00,"Produk E"
262,12,2021-07-21,Aini,460000.00,"Produk D"
263,52,2021-07-18,Aini,460000.00,"Produk G"
264,46,2021-03-09,Aini,1235300.00,"Produk F"
265,23,2021-04-05,Dena,2353000.00,"Produk B"
266,50,2021-07-09,Agus,240000.00,"Produk E"
267,8,2021-01-11,Aini,402000.00,"Produk E"
268,39,2021-01-20,Octroy,719000.00,"Produk C"
269,37,2021-04-04,Aini,130000.00,"Produk F"
270,35,2021-04-29,Dena,60000.00,"Produk G"
271,14,2021-05-26,Aini,122000.00,"Produk D"
272,33,2021-07-21,Octroy,310000.00,"Produk C"
273,35,2021-04-22,Aini,880000.00,"Produk D"
274,55,2021-05-04,Aini,25000.00,"Produk G"
275,2,2021-01-22,Aini,2904000.00,"Produk D"
276,23,2021-04-08,Aini,93000.00,"Produk D"
277,40,2021-07-17,Octroy,163000.00,"Produk F"
278,8,2021-03-04,Aini,3299000.00,"Produk F"
279,33,2021-07-24,Aini,770000.00,"Produk E"
280,49,2021-02-08,Aini,2904000.00,"Produk F"
281,11,2021-05-27,Dena,350000.00,"Produk D"
282,31,2021-05-11,Dena,169999.00,"Produk F"
283,33,2021-06-20,Agus,71000.00,"Produk B"
284,3,2021-07-18,Aini,624000.00,"Produk F"
285,48,2021-05-28,Agus,515000.00,"Produk F"
286,54,2021-06-20,Agus,359000.00,"Produk F"
287,38,2021-01-18,Octroy,151000.00,"Produk E"
288,7,2021-02-20,Aini,75000.00,"Produk A"
289,5,2021-01-24,Aini,154000.00,"Produk C"
290,49,2021-08-06,Aini,1031500.00,"Produk E"
291,10,2021-03-28,Aini,NULL,"Produk F"
292,39,2021-07-07,Aini,130000.00,"Produk A"
293,36,2021-05-23,Agus,360000.00,"Produk G"
294,55,2021-03-10,Aini,260000.00,"Produk E"
295,45,2021-06-21,Dena,70000.00,"Produk E"
296,50,2021-06-18,Aini,2904000.00,"Produk A"
297,46,2021-06-20,Aini,305000.00,"Produk F"
298,17,2021-01-12,Aini,710000.00,"Produk G"
299,48,2021-01-30,Dena,301000.00,"Produk D"
300,51,2021-05-09,Dena,95000.00,"Produk D"
301,17,2021-04-15,Aini,674750.00,"Produk B"
302,54,2021-03-15,Octroy,1225000.00,"Produk B"
303,5,2021-02-01,Octroy,70000.00,"Produk C"
304,20,2021-06-03,Agus,244000.00,"Produk E"
305,33,2021-06-29,Octroy,240000.00,"Produk F"
306,51,2021-06-24,Agus,144000.00,"Produk B"
307,16,2021-01-09,Aini,178000.00,"Produk F"
308,42,2021-03-21,Octroy,378000.00,"Produk C"
309,13,2021-05-03,Agus,32000.00,"Produk B"
310,11,2021-01-23,Octroy,198000.00,"Produk A"
311,24,2021-04-23,Aini,260000.00,"Produk G"
312,55,2021-05-07,Dena,NULL,"Produk F"
313,11,2021-01-09,Agus,938250.00,"Produk C"
314,4,2021-07-10,Aini,78000.00,"Produk F"
315,16,2021-04-16,Dena,35000.00,"Produk E"
316,49,2021-07-20,Aini,175000.00,"Produk A"
317,26,2021-02-18,Octroy,2900000.00,"Produk E"
318,11,2021-02-07,Aini,1050000.00,"Produk C"
319,40,2021-06-05,Octroy,549000.00,"Produk C"
320,18,2021-04-25,Aini,2904000.00,"Produk B"
321,23,2021-05-16,Agus,534000.00,"Produk E"
322,8,2021-03-14,Dena,91000.00,"Produk E"
323,46,2021-01-01,Octroy,405000.00,"Produk C"
324,37,2021-01-07,Octroy,139000.00,"Produk B"
325,3,2021-02-17,Agus,709000.00,"Produk B"
326,17,2021-02-05,Agus,1085000.00,"Produk G"
327,1,2021-03-24,Aini,NULL,"Produk G"
328,24,2021-05-08,Aini,2904000.00,"Produk G"
329,53,2021-03-08,Octroy,2904000.00,"Produk E"
330,15,2021-07-03,Aini,2900000.00,"Produk B"
331,26,2021-02-14,Dena,2999000.00,"Produk D"
332,34,2021-01-05,Dena,663000.00,"Produk E"
333,11,2021-01-17,Dena,2604000.00,"Produk C"
334,36,2021-06-11,Dena,1254000.00,"Produk B"
335,37,2021-06-29,Dena,2999000.00,"Produk E"
336,27,2021-05-01,Dena,5203000.00,"Produk E"
337,38,2021-01-14,Dena,150000.00,"Produk B"
338,40,2021-03-03,Dena,2604000.00,"Produk E"
339,50,2021-05-26,Dena,1799000.00,"Produk G"
340,26,2021-06-19,Dena,7499000.00,"Produk A"
341,9,2021-01-26,Dena,150000.00,"Produk F"
342,49,2021-04-02,Dena,575000.00,"Produk C"
343,20,2021-06-27,Dena,5203000.00,"Produk A"
344,42,2021-02-10,Dena,1732600.00,"Produk F"
345,32,2021-02-14,Dena,2904000.00,"Produk G"
346,33,2021-04-22,Dena,150000.00,"Produk E"
347,47,2021-06-17,Dena,2649000.00,"Produk A"
348,40,2021-06-10,Dena,2399000.00,"Produk G"
349,39,2021-04-20,Dena,3304000.00,"Produk F"
350,39,2021-03-11,Dena,1995000.00,"Produk C"
351,25,2021-06-11,Dena,2900000.00,"Produk E"
352,50,2021-03-21,Dena,6699000.00,"Produk G"
353,54,2021-03-21,Dena,7499000.00,"Produk E"
354,44,2021-04-17,Dena,1499500.00,"Produk E"
355,11,2021-03-17,Dena,3299000.00,"Produk E"
356,40,2021-08-07,Dena,2904000.00,"Produk G"
357,40,2021-04-24,Dena,7399000.00,"Produk E"
358,11,2021-03-20,Dena,5199000.00,"Produk D"
359,41,2021-03-17,Dena,2904000.00,"Produk E"
360,51,2021-03-11,Dena,NULL,"Produk G"
361,35,2021-03-08,Dena,2904000.00,"Produk E"
362,38,2021-02-05,Dena,2004000.00,"Produk G"
363,46,2021-04-29,Dena,3003000.00,"Produk A"
364,30,2021-03-27,Dena,4779000.00,"Produk C"
365,39,2021-02-28,Dena,1725000.00,"Produk A"
366,13,2021-05-27,Dena,150000.00,"Produk D"
367,30,2021-06-29,Dena,NULL,"Produk G"
368,49,2021-02-23,Dena,20000.00,"Produk C"
369,38,2021-05-09,Dena,120000.00,"Produk D"
370,53,2021-03-29,Dena,435000.00,"Produk E"
371,51,2021-06-18,Dena,7550000.00,"Produk B"
372,16,2021-06-24,Dena,40000.00,"Produk D"
373,50,2021-07-16,Dena,950000.00,"Produk A"
374,14,2021-07-24,Dena,534000.00,"Produk F"
375,24,2021-05-27,Dena,150000.00,"Produk D"
376,16,2021-01-18,Dena,172000.00,"Produk B"
377,12,2021-04-14,Dena,6999000.00,"Produk F"
378,23,2021-07-16,Dena,1250000.00,"Produk C"
379,38,2021-01-29,Dena,510000.00,"Produk A"
380,14,2021-03-01,Dena,2249000.00,"Produk D"
381,1,2021-04-03,Dena,760000.00,"Produk B"
382,51,2021-04-16,Dena,110000.00,"Produk F"
383,31,2021-06-21,Dena,813125.00,"Produk D"
384,29,2021-07-27,Dena,2050000.00,"Produk A"
385,30,2021-06-02,Dena,696962.00,"Produk F"
386,22,2021-07-09,Octroy,9499000.00,"Produk B"
387,21,2021-01-24,Octroy,103000.00,"Produk E"
388,51,2021-05-28,Octroy,104000.00,"Produk F"
389,48,2021-01-16,Octroy,NULL,"Produk G"
390,2,2021-07-20,Octroy,7000000.00,"Produk D"
391,20,2021-05-27,Octroy,2353000.00,"Produk B"
392,6,2021-06-03,Octroy,1650000.00,"Produk G"
393,35,2021-07-25,Octroy,6000000.00,"Produk C"
394,26,2021-04-24,Octroy,4150000.00,"Produk A"
395,4,2021-05-31,Octroy,380000.00,"Produk G"
396,52,2021-01-12,Octroy,1650000.00,"Produk B"
397,9,2021-06-30,Octroy,4200000.00,"Produk G"
398,21,2021-02-08,Octroy,1288000.00,"Produk D"
399,3,2021-08-07,Octroy,5900000.00,"Produk D"
400,52,2021-04-02,Octroy,103000.00,"Produk D"
401,32,2021-04-21,Octroy,3000000.00,"Produk D"
402,21,2021-05-18,Octroy,663000.00,"Produk E"
403,32,2021-04-03,Octroy,5000000.00,"Produk E"
404,5,2021-01-09,Octroy,3553000.00,"Produk B"
405,30,2021-03-09,Octroy,6000000.00,"Produk G"
406,34,2021-03-20,Aini,142000.00,"Produk B"
407,45,2021-01-16,Aini,150000.00,"Produk G"
408,29,2021-07-13,Aini,195000.00,"Produk B"
409,44,2021-05-31,Aini,240000.00,"Produk F"
410,31,2021-07-30,Aini,265000.00,"Produk E"
411,51,2021-04-27,Agus,167000.00,"Produk B"
412,22,2021-04-10,Agus,2500000.00,"Produk B"
413,55,2021-07-21,Agus,5242764.00,"Produk D"
414,51,2021-04-14,Agus,100980.00,"Produk C"
415,45,2021-05-04,Agus,3003000.00,"Produk E"
416,29,2021-07-08,Agus,2922700.00,"Produk D"
417,25,2021-05-09,Agus,6415000.00,"Produk B"
418,25,2021-05-21,Agus,7375000.00,"Produk B"
419,38,2021-06-05,Agus,NULL,"Produk A"
420,20,2021-04-01,Agus,2170000.00,"Produk D"
421,49,2021-03-08,Agus,2242000.00,"Produk A"
422,6,2021-05-22,Agus,NULL,"Produk A"
423,36,2021-07-15,Agus,2904000.00,"Produk B"
424,46,2021-05-16,Agus,540000.00,"Produk B"
425,14,2021-04-26,Agus,219125.00,"Produk A"
426,15,2021-02-23,Agus,540000.00,"Produk D"
427,53,2021-03-13,Agus,2900000.00,"Produk A"
428,31,2021-03-12,Agus,3003000.00,"Produk B"
429,30,2021-05-15,Agus,5103000.00,"Produk G"
430,30,2021-05-25,Agus,1803000.00,"Produk D"
431,52,2021-03-09,Agus,NULL,"Produk F"
432,49,2021-03-26,Agus,384000.00,"Produk F"
433,22,2021-06-06,Agus,1930000.00,"Produk E"
434,45,2021-01-12,Agus,2503000.00,"Produk B"
435,19,2021-05-29,Agus,540000.00,"Produk E"
436,20,2021-04-06,Agus,3003000.00,"Produk E"
437,33,2021-03-13,Agus,6499000.00,"Produk E"
438,31,2021-05-20,Agus,2904000.00,"Produk B"
439,1,2021-06-12,Agus,6415000.00,"Produk E"
440,47,2021-01-03,Agus,2000000.00,"Produk G"
441,33,2021-05-12,Agus,6499000.00,"Produk A"
442,27,2021-03-17,Agus,7999000.00,"Produk C"
443,25,2021-07-01,Agus,2500000.00,"Produk E"
444,44,2021-07-25,Agus,30000.00,"Produk C"
445,50,2021-05-07,Agus,150000.00,"Produk G"
446,15,2021-06-24,Agus,100980.00,"Produk G"
447,46,2021-06-12,Agus,NULL,"Produk F"
448,21,2021-03-06,Agus,150000.00,"Produk G"
449,51,2021-04-17,Agus,103000.00,"Produk G"
450,12,2021-02-14,Agus,2000000.00,"Produk C"
451,32,2021-02-18,Agus,1210000.00,"Produk D"
452,35,2021-04-09,Agus,540000.00,"Produk G"
453,1,2021-07-31,Agus,2350000.00,"Produk C"
454,43,2021-07-04,Agus,150000.00,"Produk A"
455,7,2021-02-07,Agus,100980.00,"Produk E"
456,49,2021-04-24,Agus,6503000.00,"Produk E"
457,43,2021-06-08,Agus,5000000.00,"Produk B"
458,42,2021-07-07,Agus,NULL,"Produk B"
